2025-11-26 05:12:39,344 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,344 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,344 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,344 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,344 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,344 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,344 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,344 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,344 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,499 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,499 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,499 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,499 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,499 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,499 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,499 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,499 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,499 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,499 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,504 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,504 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,504 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,504 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,505 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,656 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,656 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,656 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,656 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,656 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,659 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,659 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,659 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,659 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,659 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,659 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,659 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,659 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,659 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,659 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,813 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,817 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,817 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,817 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,817 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,817 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,824 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,824 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,824 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,824 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,826 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,826 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,826 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,828 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,828 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,980 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,982 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,984 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,986 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,986 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,986 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,986 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,987 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,987 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,989 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,989 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,991 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,994 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,994 [WARNING] Query failed, no connection available
2025-11-26 05:12:39,994 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,147 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,147 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,147 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,147 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,147 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,149 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,149 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,149 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,149 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,149 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,149 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,149 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,152 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,152 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,152 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,303 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,303 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,303 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,303 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,303 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,303 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,303 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,303 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,303 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,303 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,303 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,303 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,303 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,303 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,303 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,460 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,460 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,460 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,460 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,460 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,460 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,463 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,463 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,464 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,464 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,464 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,465 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,465 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,465 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,465 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,617 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,617 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,617 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,617 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,617 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,617 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,621 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,621 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,622 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,622 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,622 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,622 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,624 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,624 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,624 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,776 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,776 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,776 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,776 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,776 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,776 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,776 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,776 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,776 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,776 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,776 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,776 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,776 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,776 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,776 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,932 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,932 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,932 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,932 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,932 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,935 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,935 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,935 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,935 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,935 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,935 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,935 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,935 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,935 [WARNING] Query failed, no connection available
2025-11-26 05:12:40,938 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,089 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,089 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,089 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,089 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,089 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,089 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,089 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,089 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,089 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,089 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,089 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,089 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,089 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,089 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,089 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,246 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,246 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,246 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,246 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,249 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,249 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,249 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,250 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,250 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,250 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,251 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,251 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,251 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,251 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,251 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,403 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,403 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,403 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,403 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,403 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,403 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,403 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,403 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,403 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,403 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,403 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,403 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,409 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,409 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,409 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,560 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,560 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,560 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,562 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,562 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,563 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,563 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,563 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,563 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,563 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,563 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,565 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,565 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,565 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,565 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,717 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,717 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,717 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,717 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,717 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,717 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,717 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,717 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,717 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,717 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,717 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,717 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,722 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,722 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,722 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,874 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,874 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,874 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,874 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,876 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,876 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,876 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,876 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,876 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,876 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,876 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,876 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,876 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,876 [WARNING] Query failed, no connection available
2025-11-26 05:12:41,876 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,031 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,031 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,031 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,031 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,031 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,031 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,031 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,031 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,031 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,031 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,031 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,031 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,031 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,031 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,031 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,188 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,188 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,190 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,190 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,190 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,190 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,190 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,190 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,190 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,190 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,190 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,190 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,190 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,190 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,190 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,345 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,345 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,345 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,345 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,345 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,345 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,345 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,345 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,345 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,345 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,345 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,345 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,345 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,353 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,353 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,505 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,505 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,505 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,505 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,505 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,505 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,505 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,505 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,505 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,505 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,505 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,505 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,505 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,505 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,505 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,663 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,663 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,663 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,663 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,663 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,663 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,663 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,663 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,663 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,663 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,663 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,663 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,663 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,663 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,663 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,821 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,821 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,822 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,822 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,822 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,822 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,822 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,822 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,822 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,822 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,822 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,827 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,827 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,827 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,828 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,980 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,980 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,980 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,980 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,980 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,980 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,980 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,980 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,980 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,980 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,980 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,980 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,980 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,980 [WARNING] Query failed, no connection available
2025-11-26 05:12:42,980 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,136 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,136 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,136 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,136 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,136 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,136 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,136 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,136 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,136 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,136 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,136 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,136 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,136 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,136 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,136 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,293 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,293 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,293 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,293 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,293 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,293 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,296 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,296 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,296 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,296 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,296 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,296 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,296 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,298 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,298 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,450 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,450 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,450 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,452 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,453 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,453 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,453 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,453 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,453 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,453 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,453 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,453 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,453 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,458 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,458 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,609 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,609 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,609 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,609 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,609 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,609 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,613 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,613 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,614 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,614 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,614 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,614 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,614 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,614 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,616 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,767 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,767 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,767 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,767 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,767 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,767 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,767 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,767 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,767 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,767 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,767 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,767 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,772 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,772 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,772 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,927 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,927 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,927 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,927 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,927 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,927 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,927 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,927 [WARNING] Query failed, no connection available
2025-11-26 05:12:43,927 [WARNING] Query failed, no connection available
2025-11-26 05:12:44,082 [WARNING] Query failed, no connection available
2025-11-26 05:12:44,082 [WARNING] Query failed, no connection available
2025-11-26 05:12:44,082 [WARNING] Query failed, no connection available
2025-11-26 05:12:44,082 [WARNING] Query failed, no connection available
2025-11-26 05:12:44,082 [WARNING] Query failed, no connection available
2025-11-26 05:12:44,082 [WARNING] Query failed, no connection available
2025-11-26 05:12:44,082 [WARNING] Query failed, no connection available
